Salary,Years of Experience
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
120000.0,8.0
55000.0,3.0
70000.0,5.0
140000.0,12.0
30000.0,1.0
100000.0,7.0
50000.0,2.0
55000.0,3.0
130000.0,10.0
45000.0,1.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
125000.0,9.0
57000.0,4.0
72000.0,6.0
145000.0,13.0
31000.0,2.0
105000.0,8.0
52000.0,3.0
57000.0,4.0
135000.0,11.0
48000.0,2.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
25000.0,0.0
250000.0,21.0
120000.0,8.0
80000.0,4.0
100000.0,6.0
170000.0,12.0
50000.0,3.0
140000.0,9.0
120000.0,7.0
55000.0,2.0
85000.0,5.0
80000.0,4.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
65000.0,3.0
120000.0,7.0
105000.0,6.0
85000.0,5.0
110000.0,7.0
170000.0,12.0
140000.0,9.0
30000.0,1.0
95000.0,6.0
80000.0,4.0
155000.0,10.0
25000.0,0.0
160000.0,11.0
60000.0,1.0
150000.0,12.0
80000.0,4.0
120000.0,8.0
130000.0,10.0
50000.0,2.0
180000.0,18.0
60000.0,3.0
110000.0,7.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
140000.0,9.0
25000.0,0.0
150000.0,12.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
60000.0,1.0
150000.0,12.0
80000.0,4.0
120000.0,8.0
130000.0,10.0
50000.0,2.0
180000.0,18.0
60000.0,3.0
110000.0,7.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
140000.0,9.0
25000.0,0.0
150000.0,12.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
60000.0,1.0
150000.0,12.0
80000.0,4.0
120000.0,8.0
130000.0,10.0
50000.0,2.0
180000.0,18.0
60000.0,3.0
110000.0,7.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
140000.0,9.0
25000.0,0.0
150000.0,12.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
60000.0,1.0
150000.0,12.0
80000.0,4.0
120000.0,8.0
130000.0,10.0
50000.0,2.0
180000.0,18.0
60000.0,3.0
110000.0,7.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
140000.0,9.0
25000.0,0.0
150000.0,12.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
150000.0,10.0
50000.0,2.0
120000.0,7.0
60000.0,1.0
150000.0,12.0
80000.0,4.0
120000.0,8.0
130000.0,10.0
50000.0,2.0
180000.0,18.0
60000.0,3.0
110000.0,7.0
25000.0,0.0
100000.0,6.0
115326.96477086132,8.094687360095508
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
55000.0,3.0
150000.0,10.0
25000.0,0.0
160000.0,13.0
170000.0,14.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
55000.0,1.0
65000.0,4.0
60000.0,3.0
160000.0,11.0
50000.0,2.0
120000.0,8.0
85000.0,3.0
160000.0,11.0
55000.0,1.0
100000.0,5.0
120000.0,8.0
50000.0,2.0
185000.0,19.0
65000.0,4.0
130000.0,9.0
25000.0,0.0
100000.0,6.0
100000.0,7.0
120000.0,7.0
50000.0,2.0
130000.0,9.0
35000.0,3.0
160000.0,13.0
50000.0,2.0
100000.0,6.0
80000.0,4.0
60000.0,1.0
90000.0,5.0
170000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
180000.0,14.0
200000.0,16.0
50000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
160000.0,12.0
55000.0,1.0
85000.0,5.0
170000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
180000.0,14.0
200000.0,16.0
50000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
160000.0,12.0
55000.0,1.0
85000.0,5.0
170000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
180000.0,14.0
200000.0,16.0
50000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
160000.0,12.0
55000.0,1.0
85000.0,5.0
170000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
180000.0,14.0
200000.0,16.0
50000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
160000.0,12.0
55000.0,1.0
85000.0,5.0
170000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
180000.0,14.0
200000.0,16.0
50000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
160000.0,12.0
55000.0,1.0
85000.0,5.0
170000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
180000.0,14.0
200000.0,16.0
50000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
160000.0,12.0
55000.0,1.0
85000.0,5.0
170000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
180000.0,14.0
200000.0,16.0
50000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
160000.0,12.0
55000.0,1.0
85000.0,5.0
170000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
180000.0,14.0
200000.0,16.0
50000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
160000.0,12.0
55000.0,1.0
85000.0,5.0
170000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
180000.0,14.0
60000.0,3.0
120000.0,9.0
45000.0,1.0
80000.0,5.0
150000.0,11.0
65000.0,2.0
100000.0,7.0
90000.0,4.0
40000.0,0.0
110000.0,6.0
170000.0,12.0
75000.0,3.0
120000.0,8.0
70000.0,4.0
30000.0,1.0
180000.0,13.0
200000.0,15.0
50000.0,1.0
140000.0,8.0
65000.0,3.0
110000.0,7.0
28000.0,0.0
190000.0,14.0
210000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
75000.0,3.0
120000.0,8.0
65000.0,2.0
100000.0,6.0
150000.0,11.0
60000.0,3.0
120000.0,9.0
45000.0,1.0
80000.0,5.0
150000.0,11.0
65000.0,2.0
100000.0,7.0
90000.0,4.0
40000.0,0.0
110000.0,6.0
170000.0,12.0
75000.0,3.0
120000.0,8.0
70000.0,4.0
30000.0,1.0
180000.0,13.0
200000.0,15.0
50000.0,1.0
140000.0,8.0
65000.0,3.0
110000.0,7.0
28000.0,0.0
190000.0,14.0
210000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
120000.0,7.0
60000.0,3.0
120000.0,8.0
65000.0,2.0
100000.0,6.0
150000.0,11.0
65000.0,3.0
120000.0,9.0
45000.0,1.0
80000.0,5.0
150000.0,11.0
65000.0,2.0
100000.0,7.0
90000.0,4.0
40000.0,0.0
110000.0,6.0
170000.0,12.0
75000.0,3.0
120000.0,8.0
70000.0,4.0
30000.0,1.0
180000.0,13.0
200000.0,15.0
50000.0,1.0
140000.0,8.0
65000.0,3.0
110000.0,7.0
28000.0,0.0
190000.0,14.0
210000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
55000.0,2.0
140000.0,8.0
70000.0,4.0
130000.0,9.0
80000.0,3.0
170000.0,12.0
60000.0,1.0
90000.0,5.0
160000.0,11.0
60000.0,3.0
120000.0,7.0
25000.0,0.0
190000.0,14.0
200000.0,16.0
65000.0,4.0
125000.0,9.0
70000.0,3.0
110000.0,7.0
160000.0,12.0
75000.0,4.0
120000.0,8.0
50000.0,2.0
85000.0,5.0
155000.0,11.0
70000.0,3.0
115000.0,8.0
95000.0,5.0
40000.0,0.0
115000.0,6.0
175000.0,12.0
70000.0,3.0
135000.0,9.0
75000.0,4.0
30000.0,1.0
185000.0,13.0
210000.0,15.0
45000.0,1.0
145000.0,9.0
70000.0,3.0
120000.0,7.0
28000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
75000.0,2.0
185000.0,14.0
120000.0,7.0
60000.0,3.0
145000.0,10.0
75000.0,4.0
135000.0,8.0
70000.0,2.0
175000.0,12.0
28000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
